date,event_category,activity,primary_streamer,involved_streamers,location_combined,summary,involved_streamers_url,fixedsort
1 - 20th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Wubby,wilderness,logs on after yap,??,1
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,dima_wallhacks,wilderness,runs away,https://www.twitch.tv/dima_wallhacks,2
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,LadyDima,wilderness,"Wubby tells bad joke, runs away",https://www.twitch.tv/ladydima,3
1 - 20th,Conflict,"PVP, ??, Wubby Kill",Wubby,salmmus,wilderness,Wubby Wubby Kills a sleeping salmmus,https://www.twitch.tv/salmmus,4
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,FSN_Saber,wilderness,provides horse-genital inspection,https://www.twitch.tv/xfsn_saber,5
1 - 20th,Conflict,"PVP, ??, Wubby Death",Wubby,shoto,wilderness,shot in the face,https://www.twitch.tv/shxtou,6
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,Welyn,wilderness,welyn teaches Wubby how to pick up rocks; plants ceremonial seed,https://www.twitch.tv/welyn,7
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,RatedEpicz,wilderness,Wubby feeds rated grubs and runs away,??,8
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,alpacasita,ironfangs compound,guarding a sleeping Hola Gato,https://www.twitch.tv/alpacasita,9
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,daVinci,ironfangs compound,guarding a sleeping Hola Gato,https://www.twitch.tv/rustdavinci,10
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,monstera,ironfangs compound,guarding a sleeping Hola Gato,https://www.twitch.tv/monstera,11
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,HolaGatoLive,ironfangs compound,sleeping,https://www.twitch.tv/holagatolive,12
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,johnch,wilderness,BEES,https://www.twitch.tv/johnchoi,13
1 - 20th,Conflict,"PVP, ??, Wubby Kill",Wubby,peterpark,wilderness,Wubby Kills peterpark who is afk/autorunning,https://www.twitch.tv/peterpark,14
1 - 20th,Perspective,"PVP, ??, Perspective",peterpark,peterpark,wilderness,Perspective,https://www.twitch.tv/peterpark,15
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,poshie,wilderness,snowy mountain,https://www.twitch.tv/poshie,16
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,kikikiana,wilderness,snowy mountain,https://www.twitch.tv/kikikiana,17
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,Lifestomper,wilderness,snowy mountain,https://www.twitch.tv/lifestomper,18
1 - 20th,Conflict,"PVE, ??, Missed Input",Wubby,Wubby,wilderness,Wubby slams his horse into a boulder,??,19
1 - 20th,Conflict,"PVE, ??, Wubby Kill",Wubby,Wubby,wilderness,Wubby Wubby Kills his horse by letting it freeze to Wubby Death,??,20
1 - 20th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Wubby,Ended Session,logs off for IRL poker Tourney,??,21
1 - 20th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Wubby,Started Session,logs on after yap,??,22
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,mochi,wilderness,scares her away,https://www.twitch.tv/michimochievee,23
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,TempleTaps,wilderness,??,https://www.twitch.tv/templetaps,24
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,TinaKitten,wilderness,tina follows Wubby around; he dubs her Pope Tina,https://www.twitch.tv/tinakitten,25
1 - 20th,Social,"Short Incident, ??, In Passing",Wubby,xQc,wilderness,rides by on a horse in the tunnel,??,26
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,Caymus,wilderness,stops by in the tunnels,??,27
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,Knut,wilderness,stops by in the tunnels,https://www.twitch.tv/knut,28
1 - 20th,Social,"Roleplay, ??, Conversation",Wubby,hJune,wilderness,stops by in the tunnels,https://www.twitch.tv/hjune,29
1 - 20th,Social,"Roleplay, ??, Base Tour",Wubby,imPheetus,ironfangs compound,offers Base Tour of the 1st iteration of the Phallus Palace Wellness Center,https://www.twitch.tv/impheetus,30
1 - 20th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Wubby,wilderness,VOD ends (6hr cap),??,31
1 - 20th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Wubby,wilderness,Session [c] Start ~0:00:00,??,32
1 - 20th,Social,"??, ??, ??",Wubby,JuMpMaaN,wilderness,9/20c ~0:04:15 Meets JuMpMaaN,https://www.twitch.tv/jumpmaan,33
1 - 20th,Social,"Roleplay, ??, ??",Wubby,Youney,Casino Isle,9/20c ~0:15:50 Meets Youney (Can we come in? Can we come in?),https://www.twitch.tv/youney,34
1 - 20th,Social,"??, ??, ??",Wubby,Twinkles,Casino Isle,9/20c ~0:15:50 Meets Twinkles,https://www.twitch.tv/twinkles,35
1 - 20th,Social,"Short Incident, ??, In Passing",Wubby,Banshee,wilderness,9/20c ~0:22:30 Meets Banshee (Passes by),??,36
1 - 20th,Social,"Short Incident, ??, In Passing",Wubby,omie,wilderness,9/20c ~0:35:35 Meets omie (Passes by),??,37
1 - 20th,Social,"Short Incident, ??, In Passing",Wubby,triciaisabirdy,wilderness,9/20c ~0:36:50 Meets triciaisbirdy (Passes by),https://www.twitch.tv/triciaisabirdy,38
1 - 20th,Social,"Short Incident, ??, In Passing",Wubby,ted,wilderness,9/20c ~0:37:50 Meets ted (Passes by),??,39
1 - 20th,Social,"??, ??, ??",Wubby,CarlosTheGardener,wilderness,9/20c ~0:44:15 Meets Johnny Guitar (carlos),??,40
1 - 20th,Social,"??, ??, ??",Wubby,KOOBY,wilderness,9/20c ~0:44:15 Meets kooby,https://www.twitch.tv/kooby_,41
1 - 20th,Social,"Roleplay, ??, ??",Wubby,natefugaming,ironfangs compound,9/20c ~0:58:40 Meets natefugaming (fukura) during Ironfangs compound application,https://www.twitch.tv/fukura,42
1 - 20th,Social,"Roleplay, ??, ??",Wubby,sven,ironfangs compound,9/20c ~1:02:35 Meets Sven during Ironfangs compound application,https://www.twitch.tv/sven,43
1 - 20th,Conflict,"PVP, ??, ??",Wubby,winnie,wilderness,Meets winnie before getting shot,https://www.twitch.tv/winnie,44
1 - 20th,Conflict,"PVP, ??, Wubby Death",Wubby,shoto,wilderness,Shoots wubby in the face (again),https://www.twitch.tv/shxtou,45
1 - 20th,Social,"??, ??, ??",Wubby,omni,wilderness,9/20c ~1:09:55 Meets omni,https://www.twitch.tv/omni_live,46
1 - 20th,Social,"??, ??, ??",Wubby,Ser Winter,wilderness,9/20c ~1:13:40 Meets Ser Winter,https://www.twitch.tv/serwinterofficial,47
1 - 20th,Social,"??, ??, ??",Wubby,TeaGuyTom,wilderness,9/20c ~1:20:15 Meets TeaGuyTom at the crate drop,https://www.twitch.tv/teaguytom,48
1 - 20th,Social,"Roleplay, ??, performance",Wubby,Ser Winter,BGHQ,9/20c ~1:42:30 Ser Winter's unsuccessful Ironfang speech,https://www.twitch.tv/serwinterofficial,49
1 - 20th,Social,"PVE, ??, GAMBA",Wubby,SnuffyFluffy,BGHQ,"9/20c ~1:53:00 Meets SnuffyFluffy; gamba w/ peterpark,",https://www.twitch.tv/snuffyfluffy,50
1 - 20th,Social,"??, ??, ??",Wubby,ChrissytinaFx,BGHQ,9/20c ~2:03:40 Meets ChrissytinaFx,https://www.twitch.tv/chrissytinafx,51
1 - 20th,Social,"??, ??, ??",Wubby,Raynbirds,BGHQ,9/20c ~2:03:40 Meets raynbirds,https://www.twitch.tv/raynbirds,52
1 - 20th,Social,"??, ??, ??",Wubby,Naivety,BGHQ,9/20c ~2:07:00 Meets naivety,https://www.twitch.tv/naivety,53
1 - 20th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Wubby,BGHQ,~2:10:00 Logs off in Ser Winter's base,??,54
2 - 21st,Roleplay,"Roleplay, ??, Roleplay",Wubby,Wubby,BGHQ,Session [a-b] Start ~2:01:15,??,55
2 - 21st,Social,"??, ??, ??",Wubby,Gimmick,NPC - Bank Town Isle,9/21a ~2:13:00 Meets Gimmick (HeyYouVideoGame),https://www.twitch.tv/heyyouvideogame,56
2 - 21st,Conflict,"Mission, ??, Raid",Wubby,Johnny Guitar,NPC - Bank Town Isle,9/21a ~2:34:15 The horse incident w/ Johnny Guitar; botched bank robbery (try #1),https://www.twitch.tv/carlosthegardener,57
2 - 21st,Social,"??, ??, ??",Wubby,VilifiedPeanut,NPC - Bank Town Isle,9/21a ~2:53:00 Meets Peanut; shows up on a dirtbike,https://www.twitch.tv/vilifiedpeanut,58
2 - 21st,Conflict,"Mission, ??, Raid",Wubby,Crew,NPC - Bank Town Isle,9/21a ~2:57:10 Failed Bank Robbery (try #2),??,59
2 - 21st,Social,"??, ??, ??",Wubby,Chickencoop,NPC - Bank Town Isle,9/21a ~3:03:50 Meets chickencoop,https://www.twitch.tv/chickencoop,60
2 - 21st,Social,"Roleplay, ??, ??",Wubby,Jennifer,NPC - Bank Town Isle,9/21a ~3:03:50 Meets Jennifer; w/ peterpark at conclusion of bank scene,https://www.twitch.tv/jennifer,61
2 - 21st,Travel,"Exploration, ??, In Passing",Wubby,VilfiedPeanut,NPC - Bank Town Isle,9/21a ~3:11:50 Steals Peanut's motorcycle,??,62
2 - 21st,Social,"??, ??, ??",Wubby,ikitty,??,9/21a ~3:13:45 Meets ikitty,https://www.twitch.tv/ikitty,63
2 - 21st,Social,"??, ??, ??",Wubby,poe,BGHQ,9/21a ~3:13:45 Meets poe,??,64
2 - 21st,Social,"??, ??, ??",Wubby,Goosey,BGHQ,9/21a ~3:26:00 Meets Goosey,https://www.twitch.tv/goosey,65
2 - 21st,Travel,"Exploration, ??, Event - Rave",Wubby,Crew,Checkpoint Bridge,9/21a ~0:00:00 The gang heads out to the e-Girl Twerk-Off Squirt-Off Rave,??,66
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,WakeWilder,Checkpoint Bridge,9/21a ~3:29:20 Meets Executive Apostle Wake before Squirt Rave,https://www.twitch.tv/wakewilder,67
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,GoofyTeamo,Checkpoint Bridge,9/21a ~3:29:20 Meets GoofyTeamo before Squirt Rave,https://www.twitch.tv/goofyteamo,68
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Parblaze,North Church,9/21a ~3:29:20 Meets Parblaze before Squirt Rave,https://www.twitch.tv/parblaze,69
2 - 21st,Travel,"Roleplay, ??, Base Tour",Wubby,Crew,Checkpoint Bridge,9/21a ~3:30:20 Base Tours the North Church of the Blood God,??,70
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Lyssaurora,Checkpoint Bridge,9/21a ~3:32:30 Meets Lyssaurora  @ Squirt Rave,https://www.twitch.tv/lyssaurora,71
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,QueenManda,Checkpoint Bridge,9/21a ~3:29:20 Meets QueenManda @ Squirt Rave,https://www.twitch.tv/queenmanda,72
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Mr Wobbles,Checkpoint Bridge,9/21a ~3:29:20 Meets Highblood Menstrual Mr Wobbles @ Squirt Rave,https://www.twitch.tv/mrwobblestwitch,73
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Paddymazz,Checkpoint Bridge,9/21a ~3:32:35 Meets Paddymazz @ Squirt Rave,https://www.twitch.tv/paddymazz,74
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,ZChum,Checkpoint Bridge,9/21a ~3:32:45 Meets ZChum @ Squirt Rave,https://www.twitch.tv/zchum,75
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,cringechinmingle,Checkpoint Bridge,9/21a ~3:32:50 Meets cringechinmingle @ Squirt Rave,https://www.twitch.tv/cringechin,76
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,rencognito,Checkpoint Bridge,9/21a ~3:34:25 Meets rencognito @ Squirt Rave,??,77
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,MaryMaybe,Checkpoint Bridge,9/21a ~3:35:45 Meets MaryMaybe @ Squirt Rave,https://www.twitch.tv/marymaybe,78
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Jaina Splinters,Checkpoint Bridge,9/21a ~3:35:55 Meets Jaina Splinters @ Squirt Rave,https://www.twitch.tv/jaina_splinters,79
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,LoKwunYee,Checkpoint Bridge,9/21a ~3:39:50 Meets LoKwunYee @ Squirt Rave,??,80
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,jogilee,Checkpoint Bridge,9/21a ~3:40:30 Meets jogilee @ Squirt Rave,https://www.twitch.tv/jogiiee,81
2 - 21st,Conflict,"PVE, ??, Event - Rave",Wubby,Opps,Checkpoint Bridge,9/21a ~3:45:00 Wubby Wubby Kills/dooms horse by trapping it in the pool @ Squirt Rave,??,82
2 - 21st,Conflict,"PVE, ??, Event - Rave",Wubby,Opps,Checkpoint Bridge,9/21a ~3:46:00 Wubby Wubby Kills/dooms horse by trapping it in the pool @ Squirt Rave,??,83
2 - 21st,Conflict,"PVE, ??, Event - Rave",Wubby,Opps,Checkpoint Bridge,9/21a ~3:46:35 Wubby Wubby Kills/dooms horse by trapping it in the pool @ Squirt Rave,??,84
2 - 21st,Social,"Roleplay, ??, Event - Rave",Wubby,Zealand,Casino Isle,9/21a ~3:49:10 Meets Zealand @ Squirt Rave,https://www.twitch.tv/zeaiand,85
2 - 21st,Conflict,"PVP, ??, Wubby Kill",Wubby,winnie,Casino Isle,9/21a ~3:50:50 Wubby Wubby Kills winnie after getting called poor,https://www.twitch.tv/winnie,86
2 - 21st,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,Casino Isle,goes to Kick,??,87
2 - 21st,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,BGHQ,Session [b] Start ~0:01:50,??,88
2 - 21st,Travel,"Exploration, ??, Base Tour",Wubby,Goosey,BGHQ,9/21b ~0:07:04 Goosey's shack Base Tour; w/ Gimmick,https://www.twitch.tv/goosey,89
2 - 21st,Conflict,"PVP, ??, In Passing",Wubby,Goosey,BGHQ,9/21b ~0:23:10 shoto meets Goosey's satchel; ,https://www.twitch.tv/goosey,90
2 - 21st,Conflict,"PVE, ??, Base Tour",Wubby,Wubby,ironfangs compound,9/21b ~0:30:00 Go home G.I. incident;  IronFangs compound visit,??,91
2 - 21st,Social,"??, ??, ??",Wubby,Sana Uchiha,ironfangs compound,9/21b ~0:30:00 Meets Sana Uchiha; IF Compound,https://www.twitch.tv/sanauchiha,92
2 - 21st,Social,"??, ??, ??",Wubby,Jozukai,ironfangs compound,9/21b ~0:30:00 Meets Jozukai; IF Compound,https://www.twitch.tv/jozukai,93
2 - 21st,Social,"??, ??, ??",Wubby,Foolish,ironfangs compound,9/21b ~0:30:00 Meets Foolish; IF Compound,https://www.twitch.tv/foolish,94
2 - 21st,Social,"Roleplay, ??, In Passing",Wubby,baycon_,ironfangs compound,9/21b ~0:40:08 Meets baycon_ (Victim when Goosey fell asleep mid-robbery),https://www.twitch.tv/baycon_,95
2 - 21st,Social,"??, ??, ??",Wubby,Hoss,ironfangs compound,9/21b ~0:50:00 Meets Hoss (from Peak!),https://www.twitch.tv/hossontwitch,96
2 - 21st,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,BGHQ,runs home & logs off,??,97
3 - 22nd,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,BGHQ,Session [a] Start ~0:12:40,??,98
3 - 22nd,Sidebar,"??, In Passing",Wubby,Wubby,BGHQ,9/22 ~0:17:00 Wubby explains his spotify playlist,??,99
3 - 22nd,Conflict,"PVE, ??, In Passing",Wubby,Goosey,BGHQ,9/22 ~0:18:30 Asks Goosey to be in a relationship,https://www.twitch.tv/goosey,100
3 - 22nd,Travel,"Exploration, ??, Base Tour",Wubby,CREW,BGHQ,9/22 ~0:20:00 Base Tours the Church of the Blood God,??,101
3 - 22nd,Social,"??, ??, ??",Wubby,Stonewall008,??,9/22 ~0:29:48 Meets Stonewall008,https://www.twitch.tv/stonewall008,102
3 - 22nd,Social,"??, ??, ??",Wubby,Blurbs,Casino Isle,9/22 ~0:42:25 Meets Blurbs,https://www.twitch.tv/blurbs,103
3 - 22nd,Social,"??, ??, ??",Wubby,Kira,Casino Isle,9/22 ~0:44:00 Meets Kira,https://www.twitch.tv/kira,104
3 - 22nd,Social,"??, ??, ??",Wubby,GEEGA,Casino Isle,9/22 ~0:45:15 Meets GEEGA (Poop Girl); sings Poop Song & Pitches Saturn Poop Diamonds,https://www.twitch.tv/geega,105
3 - 22nd,Social,"??, ??, ??",Wubby,kitdy,Casino Isle,9/22 ~0:56:30 Meets Kitdy; the gang plays the Game of the Blood God,https://www.twitch.tv/kitdy,106
3 - 22nd,Social,"??, ??, Base Tour",Wubby,Clammerr,Casino Isle,"9/22 ~1:23:20 Meets Clammerr @ the Art Gallery; w/ monstera, daVinci",https://www.twitch.tv/clammerr,107
3 - 22nd,Social,"??, ??, Base Tour",Wubby,Juiceman Leprous,Casino Isle,9/22 ~1:23:20 Meets Juiceman Leprous @ the Art Gallery (HeyYouVideoGame/Gimmick Alt),https://www.twitch.tv/heyyouvideogame,108
3 - 22nd,Social,"??, ??, Base Tour",Wubby,Cyr,North Church,"9/22 ~1:25:45 Meets Allfather Cyr in North Church; w/ Executive Apostle Wake, Parblaze, QueenManda, cringechinmingle, Goosey, Gimmick, Johnny Guitar, Peanut, Naivety, Kitdy GoofyTeamo, Blurbs",https://www.twitch.tv/cyr,109
3 - 22nd,Social,"??, ??, Base Tour",Wubby,Dwagon,North Church,9/22 ~1:25:45 Meets Dwagon in the North Church,https://www.twitch.tv/dwagonlvl,110
3 - 22nd,Social,"??, ??, ??",Wubby,Blau,North Church,9/22 ~1:25:45 Meets Blau in the North Church,https://www.twitch.tv/blau,111
3 - 22nd,Social,"??, ??, ??",Wubby,Emiru,North Church,9/22 ~1:25:45 Meets Emiru in the North Church,https://www.twitch.tv/emiru,112
3 - 22nd,Social,"??, ??, ??",Wubby,dappa,North Church,9/22 ~1:33:40 Meets dappa sleeping in the Crypt,https://www.twitch.tv/dappa,113
3 - 22nd,Conflict,"PVE, ??, Wubby Death",Wubby,OPP,North Church,"9/22 ~1:45:50 Wubby provides blood to the blood god (twice) in the Crypt & changes teams; w/ Mr Wobbles, Cyr, Executive Apostle Wake, Parblaze, QueenManda, cringechinmingle, Goosey, Gimmick, Johnny Guitar, Peanut, Naivety, Kitdy GoofyTeamo, Blurbs",??,114
3 - 22nd,Social,"??, ??, Wubby Death",Wubby,Morgana,North Church,9/22 ~1:56:00 Meets Morgana in the crypt; w/ MaryMaybe,https://www.twitch.tv/morgana,115
3 - 22nd,Social,"??, ??, Base Tour",Wubby,vGumiho,Casino Isle,9/22 ~2:02:10 Meets vGumiho @ Sols Gyros,https://www.twitch.tv/vgumiho,116
3 - 22nd,Social,"??, ??, Base Tour",Wubby,chrismel,Casino Isle,9/22 ~2:02:10 Meets chrismel @ Sols Gyros,https://www.twitch.tv/chrismelberger,117
3 - 22nd,Social,"??, ??, Base Tour",Wubby,Solutize,Casino Isle,"9/22 ~2:02:10 Meets Solutize @ Sols Gyros; w/ peanut, baycon_, Hola Gato, Blurbs, ",??,118
3 - 22nd,Travel,"??, ??, ??",Wubby,GEEGA,Casino Isle,9/22 ~2:04:45 Visits GEEGA (Poop Girl); w/ peanut,https://www.twitch.tv/geega,119
3 - 22nd,Travel,"Exploration, ??, In Passing",Wubby,??,BGHQ,"9/22 ~2:08:50 Gets home to an AFK Goosey & changes teams back; w/ peanut Johnny Guitar, Gimmick, Kitdy",??,120
3 - 22nd,Travel,"Mission, ??, ??",Wubby,??,Wilderness,"9/22 ~2:21:10 The gang rides to a t2 airdrop & hangs out in a bush together; w/ Goosey, peanut, Johhny Guitar, ChrissytinaFx, Gimmick, Kitdy, Naivety, raynbirds",??,121
3 - 22nd,Social,"??, ??, ??",Wubby,jdilla,BGHQ,9/22 ~2:40:25 Meets jdilla,https://www.twitch.tv/jdilla,122
3 - 22nd,Social,"??, ??, ??",Wubby,WillNeff,BGHQ,"9/22 ~2:45:30 Meets Father Billy when he returns from his darkness retreat; w/ Goosey, peanut, Johhny Guitar, ChrissytinaFx, Gimmick, Kitdy, Naivety, raynbirds, jdilla, Stonewall008,Blurbs Caymus?",??,123
3 - 22nd,Social,"??, ??, ??",Wubby,LilMsLilith,BGHQ,9/22 ~2:52:40 Meets LilMsLilith in the church,https://www.twitch.tv/lilmslilith,124
3 - 22nd,Conflict,"Mission, ??, Base Tour",Wubby,??,BGHQ,"9/22 ~2:59:00 2nd Base Tour of BGHQ upgrades (pre-""sorting system incident""); raid planned to kidnap Mr Wobbles",??,125
3 - 22nd,Conflict,"??, ??, ??",Wubby,??,BGHQ,9/22 ~3:08:40 cringechinmingle sings his oath to BGHQ,??,126
