date,event_category,activity,primary_streamer,involved_streamers,location_combined,summary,involved_streamers_url,fixedsort
3 - 22nd,Conflict,"Mission, ??, ??",Wubby,??,Casino Isle,9/22 ~3:12:15 Johnny Guitar gets distress call from Kitdy (Wubby Perspective),??,127
3 - 22nd,Conflict,"Perspective, ??, ??","Johnny, Kitdy",??,Casino Isle,9/22 ~3:12:15 Johnny Guitar gets distress call from Kitdy (carlos/kitdy Perspective),??,128
3 - 22nd,Travel,"??, ??, ??",Wubby,??,Checkpoint Bridge,"9/22 ~3:14:00 The gang raids The Peeper's base to save Kitdy, discovered ZChum",??,129
3 - 22nd,Conflict,"??, ??, ??",Wubby,??,BGHQ,9/22 ~3:24:50 Mr Wobbles sneaks into BGHQ,??,130
3 - 22nd,Social,"??, ??, ??",Wubby,Jennybear,BGHQ,"9/22 ~3:31:30 Meets Jennybear (jennifercoolidge?), getting baptized into Blood Church",https://www.twitch.tv/jennybeartv,131
3 - 22nd,Travel,"??, ??, ??",Wubby,??,Checkpoint Bridge,9/22 ~3:14:00 The gang raids The Peeper's base again; Father Billy recruits him to spy on Cyr,??,132
3 - 22nd,Social,"??, ??, ??",Wubby,Key,Casino Isle,9/22 ~3:44:00 Meets Key; checks on poop girl,https://www.twitch.tv/keykat,133
3 - 22nd,Conflict,"??, ??, ??",Wubby,??,Casino Isle,9/22 ~3:50:00 The gang Wubby Kills Mr Wobbles by the bridge; Father Billy goes on a diplomacy mission,??,134
3 - 22nd,Conflict,"??, ??, ??",Wubby,??,BGHQ,9/22 ~4:12:00 Mr Wobbles Wubby Kills every horse @ BGHQ (Wubby Perspective),??,135
3 - 22nd,Conflict,"??, ??, ??",Mr Wobbles,??,BGHQ,9/22 ~4:12:00 Mr Wobbles Wubby Kills every horse @ BGHQ (Mr Wobbles Perspective),??,136
3 - 22nd,Conflict,"??, ??, ??",Wubby,??,BGHQ,9/22 ~4:13:00 Father Billy & crew practice Dune-Chanting; Brew joins the church?,??,137
3 - 22nd,Travel,"??, ??, ??",Wubby,??,ColdenCrest Compound,9/22 ~4:22:00 BGHQ crew meets to demand horse statue @ Goldencrest Compound,??,138
3 - 22nd,Travel,"??, ??, ??",Wubby,??,IronFangs Compound,9/22 ~4:49:00 BGHQ crew meets to demand horse statue @ Ironfang Compound,??,139
3 - 22nd,Social,"??, ??, ??",Wubby,Dakkin,??,9/22 ~4:54:50 Meets Dakkin,https://www.twitch.tv/dakkiin,140
3 - 22nd,Social,"??, ??, ??",Wubby,NEeks,??,9/22 ~4:58:30 Meets Neeks,??,141
3 - 22nd,Social,"??, ??, ??",Wubby,AikoBliss,??,9/22 ~4:59:20 Meets AikoBliss,https://www.twitch.tv/aikobliss,142
3 - 22nd,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,BGHQ,runs home & logs off,??,143
4 - 23rd,no stream,"no stream, no stream, no stream",no stream,no stream,no stream - no stream,no stream,??,144
5 - 24th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,BGHQ,Session [a-b] Start ~0:23:35,??,145
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a ~0:40:40 Takes Goosey to the BGHQ church to apologize to Omni; Johnny Guitar performs,??,146
5 - 24th,Social,"??, ??, ??",Wubby,Bean,BGHQ,9/24a ~1:10:00 Meets Bean after she gets Wubby Killed by shotty trap,https://www.twitch.tv/justlittlebean,147
5 - 24th,Social,"??, ??, ??",Wubby,Hoss,BGHQ,9/24a ~1:21:00 Hoss stops by; Hoss dies to shotty trap; then the gang almost blows him up,https://www.twitch.tv/hossontwitch,148
5 - 24th,Social,"??, ??, ??",Wubby,Curtisryan,BGHQ,"9/24a ~1:27:40 Meets Curtisryan, ""hello horse man""",https://www.twitch.tv/curtisryan,149
5 - 24th,Social,"??, ??, ??",Wubby,Kourra,BGHQ,9/24a ~1:38:20 Meets Kourra,https://www.twitch.tv/kourra,150
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a ~1:42:50 ted stops by with the RV,??,151
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a ~1:42:50 passes Solutize getting chauffered,??,152
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a Wobbles & friend stop by,??,153
5 - 24th,Social,"??, ??, ??",Wubby,kayli,??,9/24a ~1:57:00 Meets Kayli,https://www.twitch.tv/kayli_j,154
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a ~2:05:30 GoofyTeamo stops by with shrek donkey impression,??,155
5 - 24th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/24a ~2:04:30 Poop girl GEEGA stops by,??,156
5 - 24th,Conflict,"??, Landmines, ??",Wubby,??,??,9/24a ~0:00:00 Hoss Wubby Kills Goosey then gives up his landmines,??,157
5 - 24th,Conflict,"??, Landmines, ??",Wubby,??,BGHQ,9/24a ~2:16:50 Deactivating landmines with Goosey,??,158
5 - 24th,Conflict,"??, Landmines, ??",Wubby,??,Casino Isle,9/24a ~2:29:20 Blood Drive,??,159
5 - 24th,Conflict,"PVE, ??, Gamba",Wubby,??,Casino Isle,9/24a ~2:42:00 Scam Gamba (try 1) w/ Goosey,??,160
5 - 24th,Social,"??, ??, ??",Wubby,PotatoKai,Casino Isle,9/24a ~2:46:30 Wubby Wubby Kills sleeping PotatoKai,https://www.twitch.tv/potatokai,161
5 - 24th,Social,"??, ??, ??",Wubby,ThatDamnLamb,Casino Isle,9/24a ~2:53:50 Meets ThatDamnLamb,https://www.twitch.tv/thatdamnlamb,162
5 - 24th,Conflict,"PVE, ??, Gamba",Wubby,??,Casino Isle,9/24a ~3:05:00 Scam Gamba (try 2) w/ Goosey,??,163
5 - 24th,Social,"??, ??, ??",Wubby,Emi,Casino Isle,9/24a ~3:10:30 Meets Emi,https://www.twitch.tv/emiok,164
5 - 24th,Social,"Roleplay, ??, Gamba",Wubby,Enardo,Casino Isle,9/24a ~3:11:30 Meets Enardo,https://www.twitch.tv/enardo,165
5 - 24th,Travel,"??, ??, ??",Wubby,??,??,9/24a ~3:41:00 The crew (doesnt) rescue Eltk from under the North Church,??,166
5 - 24th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,??,goes to Kick,??,167
5 - 24th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,??,Session [b] Start ~0:00:05,??,168
5 - 24th,Conflict,"??, ??, ??",Wubby,??,North Church,9/24b ~0:11:00 The True CotBG sends bees to the Horse Fuckers Church,??,169
5 - 24th,Social,"??, ??, ??",Wubby,Masayoshi,Checkpoint Bridge,9/24b ~0:13:00 Meets Masayoshi,https://www.twitch.tv/masayoshi,170
5 - 24th,Conflict,"PVP, ??, RAID",Wubby,??,Checkpoint Bridge,9/24b ~0:13:50 Raids Cyr's bridge base,??,171
5 - 24th,Conflict,"PVP, ??, Wubby Kill",Wubby,??,Checkpoint Bridge,9/24b ~0:15:50 Wubby Wubby Kills GoofyTeamo,??,172
5 - 24th,Conflict,"PVP, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,9/24b ~0:24:50 Shootout at the Phallus Palace (try 1),??,173
5 - 24th,Conflict,"PVP, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,9/24b ~0:23:30 Shootout at the Phallus Palace (try 2),??,174
5 - 24th,Conflict,"GAMBA, ??, REFUND",Wubby,??,Casino Isle,9/24b ~0:46:30 Getting a refund at Bo & Co,??,175
5 - 24th,Social,"??, ??, ??",Wubby,Bo,Casino Isle,9/24b ~0:46:40 Meets Bo,https://www.twitch.tv/boxbox,176
5 - 24th,Social,"??, ??, ??",Wubby,Brew,Casino Isle,9/24b ~0:51:30 Meets Brew,https://www.twitch.tv/brew,177
5 - 24th,Conflict,"PVP, ??, RAID",Wubby,??,Checkpoint Bridge,"9/24b ~1:06:00 Raids Cyr's bridge base again, Wubby dies to defenders",??,178
5 - 24th,Social,"??, ??, ??",Wubby,of the Wolf,Checkpoint Bridge,9/24b ~1:14:50 Meets of the Wolf,??,179
5 - 24th,Social,"??, ??, ??",Wubby,Russel,Checkpoint Bridge,9/24b ~1:15:50 Meets Russel,https://www.twitch.tv/russel,180
5 - 24th,Travel,"??, ??, ??",Wubby,??,IronFangs Compound,"9/24b ~1:32:20 Visits Brew's Pawn, Loan, & KBBQ chode",??,181
5 - 24th,Conflict,"GAMBA, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/24b ~1:34:30 Gamba w/ Goosey, Trainwreck, lifestomper, JuMpMaan, Banshee, Brew,",??,182
5 - 24th,Social,"??, ??, ??",Wubby,Domer,NPC - Bank Town Isle,9/24b ~1:34:30 Meets Domer,https://www.twitch.tv/domerrust,183
5 - 24th,Social,"??, ??, ??",Wubby,TeaWithMilkAndSugar,NPC - Bank Town Isle,9/24b ~1:35:40 Meets TeaWithMilkAndSugar,https://www.twitch.tv/teawithmilkandsugar,184
5 - 24th,Social,"??, ??, ??",Wubby,razzy,NPC - Bank Town Isle,9/24b ~1:35:40 Meets razzy,https://www.twitch.tv/razzy,185
5 - 24th,Social,"??, ??, ??",Wubby,Mogley,NPC - Bank Town Isle,9/24b ~1:38:50 Meets Mogley,https://www.twitch.tv/mogley67,186
5 - 24th,Conflict,"GAMBA, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/24b ~1:40:10 Poker w/ Goosey, Brew, JuMpMaan, Banshee, Mogley",??,187
5 - 24th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,BGHQ,steals a car to go home & log off,??,188
6 - 25th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,BGHQ,Session [a-b] Start ~1:33:50,??,189
6 - 25th,Conflict,"PVE, ??, Wubby Kill",Wubby,??,Wilderness,9/25a ~1:39:00 Wubby & Kitdy throw horses off cliffs for the next 10 minutes,??,190
6 - 25th,Conflict,"PVP, ??, RAID",Wubby,??,NPC - Military Base,"9/25a ~1:52:30 Military base raid w/ Kitdy, Peanut, Johnny Guitar, Naivety, Goosey, Gimmick",??,191
6 - 25th,Conflict,"??, ??, ??",Wubby,??,NPC - Military Base,9/25a ~1:52:30 Military base raid activity,??,192
6 - 25th,Conflict,"??, ??, ??",Wubby,??,Casino Isle,9/25a ~2:12:20 Bean provides Goosey's feet pic,??,193
6 - 25th,Conflict,"??, ??, ??",Wubby,??,Casino Isle,9/25a ~2:32:30 GEEGA Saturn Story,??,194
6 - 25th,Social,"??, ??, ??",Wubby,Chipdingle,Casino Isle,9/25a ~2:35:00 Meets Chipdingle,https://www.twitch.tv/chipdingle,195
6 - 25th,Conflict,"GAMBA, ??, ??",Wubby,??,Casino Isle,9/25a ~2:36:00 Wubby wins The Bo & Co Button Game twice,??,196
6 - 25th,Conflict,"??, ??, ??",Wubby,??,Checkpoint Bridge,9/25a ~2:44:30 Writes Father Billy's script w/ Blurbs,??,197
6 - 25th,Conflict,"PVP, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,"9/25a ~2:58:00 Shootout at the Phallus Palace (try 3) w/ Peanut, Gimmick, Father Billy, ChrissytinaFx, Naivety",??,198
6 - 25th,Social,"??, ??, ??",Wubby,CoconutB,NPC - Bank Town Isle,9/25a ~3:02:00 Meets CoconutB,https://www.twitch.tv/coconutb,199
6 - 25th,Social,"??, ??, ??",Wubby,dimothy,NPC - Bank Town Isle,9/25a ~3:03:20 Meets dimothy,??,200
6 - 25th,Social,"??, ??, ??",Wubby,ezbompany,NPC - Bank Town Isle,9/25a ~3:06:30 Meets ezbompany,https://www.twitch.tv/ezbompany,201
6 - 25th,Social,"??, ??, ??",Wubby,ellum,NPC - Bank Town Isle,9/25a ~3:06:50 Meets ellum,https://www.twitch.tv/ellum,202
6 - 25th,Social,"??, ??, ??",Wubby,Yickster,NPC - Bank Town Isle,9/25a ~3:07:00 Meets Yickster,https://www.twitch.tv/yickster,203
6 - 25th,Conflict,"??, ??, ??",Wubby,??,BGHQ,9/25a ~3:20:00 GEEGA Joins CotBG,??,204
6 - 25th,Conflict,"??, ??, Wubby Kill",Wubby,??,BGHQ,9/25a ~3:36:00 GEEGA dies in BGHQ,??,205
6 - 25th,Sidebar,"??, ??, ??",Wubby,??,BGHQ,9/25a ~3:49:30 Wubby teases content updates,??,206
6 - 25th,Social,"??, ??, ??",Wubby,GalaaxXy,??,9/25a ~3:53:50 Meets GalaaxXy,https://www.twitch.tv/galaaxxy,207
6 - 25th,Conflict,"Short Incident, ??, Perspective",CoconutB,??,IronFangs Compound,"9/25a ~3:56:20 CoconutB becomes King of Ironfangs, ruins his rep in less than an hour",??,208
6 - 25th,Social,"??, ??, ??",Wubby,??,BGHQ,9/25a ~4:06:00 Dating Show sneak peek,??,209
6 - 25th,Conflict,"??, ??, ??",Wubby,??,Checkpoint Bridge,9/25a ~4:36:30 Wubby dies; Wubby Kills himself on the bridge,??,210
6 - 25th,Social,"??, ??, ??",Wubby,??,Checkpoint Bridge,9/25a ~4:41:00 talks to Zealand on the closed bridge,??,211
6 - 25th,Travel,"??, ??, ??",Wubby,??,5GUYS Compound,9/25a ~4:46:00 The church seeks blood from the 5GUYS tribe,??,212
6 - 25th,Social,"??, ??, ??",Wubby,Deathwingua,5GUYS Compound,9/25a ~4:46:30 Meets Deathwingua,https://www.twitch.tv/deathwingua,213
6 - 25th,Conflict,"??, ??, ??",Wubby,??,5GUYS Compound,9/25a ~4:48:30 Blood God HQ gets raided by ironfangs bitch (Wubby Perspective),??,214
6 - 25th,Conflict,"??, ??, Perspective",CoconutB,??,BGHQ,9/25a* ~0:12:20 Blood God HQ gets raided (coconutBs YT Perspective),??,215
6 - 25th,Social,"??, ??, ??",Wubby,??,BGHQ,9/25a ~5:09:30 Omni brings tithings after bad-manners raid (Wubby Perspective),??,216
6 - 25th,Social,"??, ??, Perspective",Raynbirds,??,BGHQ,9/25a* ~10:25:00 Omni brings tithings after bad-manners raid (raynbirds Perspective),??,217
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,9/25a* ~0:35:40 Cocos 1st meltdown (cocos Perspective),??,218
6 - 25th,Social,"??, ??, Perspective",WillNeff,??,Ironfangs Compound,9/25a* ~2:29:30 Father Billy arrives for peace talks @ Irongfangs (willneff's YT Perspective),??,219
6 - 25th,Conflict,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,9/25a* ~0:46:05 Father Billy peace talks @ Irongfangs (coconutB's YT Perspective),??,220
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~1:11:20 CoconutBs YT Perspective; quote ""the energy was insane, objectively speaking that crashout was crazy, a very weird odd crashout.""",??,221
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~1:22:10 CoconutBs YT Perspective; quote ""1-word-per-second"" fake apology to [TEAM] only",??,222
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~1:28:00 CoconutBs YT Perspective; opens thumbnail of his 1st meltdown, quote ""bro we argued so much the sun went down and it turned dark! bro the weather changed""",??,223
6 - 25th,Conflict,"??, ??, Perspective",WillNeff,??,BGHQ,"9/25a ~5:35:45 Father Billy motivational speech @ BGHQ (Wubby Perspective > asks for ""a coconut Wubby Killing machine, like a big red 'Wubby Kill coconut' button"")",??,224
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~1:37:00 CoconutBs YT Perspective; 2+ hours straight of talking shit to his chat, running around his base alone",??,225
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~2:19:30 CoconutBs YT Perspective; lifestomper screaming match begins in IF compound, quote ""youre fake"" rants. ",??,226
6 - 25th,Sidebar,"??, ??, Perspective",Lifestomper,??,Ironfangs Compound,9/25a* 0:00:00 lifestomper's Perspective,??,227
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,9/25a* ~2:37:30 CoconutBs YT Perspective; lifestomper calls him a bitch,??,228
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~3:19:45 CoconutBs YT Perspective; quote ""i dont think its right to talk to someone like that""",??,229
6 - 25th,Sidebar,"??, ??, Perspective",CoconutB,??,Ironfangs Compound,"9/25a* ~3:40:35 CoconutBs YT Perspective; quote global ""my bad for the awkwardness earlier""",??,230
6 - 25th,Social,"??, ??, ??",Wubby,??,BGHQ,"9/25a ~5:57:40 Brew brings donations, plays Game of the Blood God",??,231
6 - 25th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,BGHQ,cut to next VOD,??,232
6 - 25th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,??,Session [b] Start ~0:00:05,??,233
6 - 25th,Social,"??, ??, ??",Wubby,ItsDeadlyBoop,??,9/25b ~0:52:20 Meets ItsDeadlyBoop,https://www.twitch.tv/itsdeadlyboop,234
6 - 25th,Social,"??, ??, ??",Wubby,Grimmmz,??,9/25b ~0:57:00 Meets Grimmmz,https://www.twitch.tv/grimmmz,235
6 - 25th,Social,"??, ??, ??",Wubby,Fire,??,9/25b ~0:57:00 Meets Fire,https://www.twitch.tv/fire_val,236
6 - 25th,Social,"??, ??, ??",Wubby,Jihi,??,9/25b ~0:57:00 Meets Jihi,https://www.twitch.tv/jihi,237
6 - 25th,Social,"??, ??, ??",Wubby,Taylien,??,9/25b ~1:00:00 Meets Taylien,https://www.twitch.tv/taylien,238
6 - 25th,Travel,"Exploration, ??, In-Passing",Wubby,??,Wilderness,9/25b ~1:27:50 Zipline WEE,??,239
6 - 25th,Conflict,"Mission, ??, Wubby Death",Wubby,??,Wilderness,"9/25b ~1:30:00 Cargo Ship Mission #1; Most of crew & Wubby die w/ Peanut, Johnny Guitar, Goosey, Gimmick, Naivety, Mogley, Taylien, Father Billy, Banshee, Eltk, Bean, GEEGA, Brew",??,240
6 - 25th,Travel,"Exploration, ??, Mission",Wubby,??,??,9/25b ~1:50:40 Zipline WEE,??,241
6 - 25th,Conflict,"PVP, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,"9/25b ~1:51:40 Shootout at Phallus Palace (try 4, Wubby dies several times)",??,242
6 - 25th,Sidebar,"Exploration, ??, In-Passing",Wubby,??,NPC - Bank Town Isle,"9/25b ~2:01:10 Wubby quote ""'coconutB is acting is proud right now?' i gotta watch his stream, i want to know what goes on in the mind of a 'co-co-nut'""",??,243
6 - 25th,Social,"Roleplay, ??, Conversation",Wubby,??,NPC - Bank Town Isle,9/25b ~2:04:20 Boombox Heist (try 1) wub interrupts coco in the vault,??,244
6 - 25th,Social,"Roleplay, ??, ??",Wubby,Fizzythefishy,NPC - Bank Town Isle,9/25 ~2:04:30 Meets Fizzythefishy,https://www.twitch.tv/fizzythefishy,245
6 - 25th,Conflict,"PVE, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,9/25b ~2:06:05 Wubby dies in bank (to autoturret),??,246
6 - 25th,Conflict,"PVP, ??, Wubby Death",Wubby,??,NPC - Bank Town Isle,9/25b ~2:06:20 Wubby dies outside bank (to CoconutB),??,247
6 - 25th,Social,"PVP, ??, Wubby Death",Wubby,vee,NPC - Bank Town Isle,9/25b ~2:06:40 Meets vee; Wubby dies outside bank (to vee),??,248
6 - 25th,Social,"Roleplay, ??, Raid",Wubby,??,NPC - Bank Town Isle,9/25b ~2:09:30 Boombox Heist (try 2) - SILENT TO THEM!! ****,??,249
6 - 25th,Sidebar,"Roleplay, ??, Perspective",CoconutB,??,NPC - Bank Town Isle,9/25b* ~3:29:30 CoconutBs YT Perspective; Wubby BANK SCENE - NO MUSIC (show music volume down on others' streams),??,250
6 - 25th,Social,"??, ??, ??",Wubby,Acie,NPC - Bank Town Isle,9/25b ~2:11:10 Meets Acie,https://www.twitch.tv/acie,251
6 - 25th,Social,"Roleplay, ??, Fun","Peanut, Rayn, Willneff",??,BGHQ,"Wubby plays boombox in BGHQ - SILENT TO THEM? ****w/ Peanut, raynbirds, Eltk, ChrissytinaFx, Father Billy, cringechinmingle, jennifercoolidge, Johnny Guitar",??,252
6 - 25th,Social,"Roleplay, ??, Perspective",Wubby,??,BGHQ,9/25b ~0:00:00 ??? Perspective; Wubby plays boombox - SILENT TO THEM!! ****,??,253
6 - 25th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,??,ends stream,??,254
6 - 25th,Perspective,"PVE, ??, Wubby Death",CLIPFARM,Wubby,??,Wubby dies to ice cream loot truck while not streaming,??,255
7 - 26th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,??,9/26a* ~0:31:20 Opens w/ MSpaint Rust Map Storytime!,??,256
7 - 26th,Social,"PVP, ??, Conversation",Wubby,??,??,9/26a* ~0:44:10 Willneff calls to confront Wubby,??,257
7 - 26th,Social,"Mission, ??, Missed Input",Wubby,??,??,Session [a-b] Start ~1:00:40,??,258
7 - 26th,Social,"Mission, ??, Missed Input",Wubby,??,BGHQ,9/26a ~1:05:30 BGHQ Boombox - SILENT TO THEM!! ****,??,259
7 - 26th,Social,"Roleplay, ??, Perspective",Wubby,??,BGHQ,"9/26a* ~1:05:30 (show lack of music on others' streams; w/ billy, goosey;  ",??,260
7 - 26th,Social,"Roleplay, ??, Perspective","Peanut, Rayn, Willneff",??,BGHQ,"9/26a* ~1:15:10 (music again w/ raynbirds billy, peanut) ****",??,261
7 - 26th,Travel,"Mission, ??, Raid",Wubby,??,NPC - Power Plant,9/26a ~1:17:55 hot air balloon to power plant,??,262
